i,animals,genders,letters,states
0,dinosaur,women,B,angry
1,dinosaur,men,D,sad
2,finch,boys,D,happy
3,bewick,men,D,angry
4,dog,women,B,sad
5,cat,boys,C,angry
6,cat,girls,A,happy
7,dog,girls,C,happy
8,cat,boys,C,angry
9,dinosaur,men,C,sad
10,bird,girls,A,happy
11,finch,girls,A,sad
12,dog,boys,A,sad
13,kittycat,girls,C,happy
14,kittycat,boys,C,angry
15,cat,women,D,sad
16,finch,boys,D,happy
17,finch,men,B,sad
18,dog,girls,A,happy
19,bird,women,B,angry
20,bird,girls,B,happy
21,chicken,boys,C,sad
22,finch,women,D,happy
23,bird,men,C,angry
24,bewick,women,A,sad
25,kittycat,women,A,sad
26,chicken,boys,B,sad
27,dinosaur,boys,D,sad
28,dog,boys,D,angry
29,dinosaur,boys,C,sad
30,dog,girls,C,happy
31,finch,girls,D,angry
32,finch,boys,D,sad
33,cat,men,B,happy
34,chicken,girls,A,sad
35,kittycat,men,B,sad
36,bewick,girls,C,angry
37,kittycat,women,B,happy
38,finch,boys,A,angry
39,kittycat,girls,B,happy
40,dinosaur,girls,B,angry
41,dinosaur,boys,A,angry
42,bird,men,C,angry
43,dog,men,B,sad
44,dinosaur,men,C,happy
45,cat,girls,A,sad
46,bird,women,D,happy
47,bewick,women,D,sad
48,dog,boys,C,angry
49,finch,boys,D,sad
50,bewick,boys,C,happy
51,bewick,girls,B,sad
52,chicken,men,D,happy
53,finch,men,D,angry
54,bewick,women,D,sad
55,kittycat,girls,A,sad
56,finch,girls,B,happy
57,chicken,men,A,happy
58,finch,women,A,happy
59,finch,girls,A,sad
60,cat,boys,D,happy
61,chicken,women,C,happy
62,dog,girls,A,happy
63,kittycat,women,D,sad
64,cat,girls,B,happy
65,chicken,women,C,sad
66,dog,boys,C,sad
67,dog,women,C,sad
68,bird,men,A,happy
69,bewick,boys,A,angry
70,dog,boys,D,sad
71,kittycat,women,C,happy
72,dog,girls,B,angry
73,kittycat,boys,C,sad
74,finch,boys,A,happy
75,kittycat,boys,A,angry
76,finch,men,C,sad
77,chicken,boys,B,happy
78,bewick,women,A,angry
79,dinosaur,men,C,angry
80,chicken,women,A,happy
81,finch,men,B,sad
82,cat,boys,C,angry
83,cat,women,C,happy
84,bewick,men,A,sad
85,cat,girls,B,sad
86,dinosaur,men,A,happy
87,bewick,men,B,happy
88,bewick,men,B,sad
89,dinosaur,women,D,happy
90,finch,girls,C,happy
91,chicken,women,A,sad
92,chicken,men,C,sad
93,dog,boys,C,happy
94,dinosaur,boys,D,angry
95,cat,boys,C,angry
96,bird,women,C,angry
97,bewick,girls,C,angry
98,cat,girls,C,sad
99,bewick,boys,A,angry
100,finch,girls,A,sad
101,dog,women,A,sad
102,bewick,boys,D,angry
103,cat,girls,B,sad
104,bird,boys,B,angry
105,finch,men,D,sad
106,bird,men,C,happy
107,dinosaur,women,D,sad
108,kittycat,men,B,angry
109,cat,women,A,sad
110,kittycat,women,D,sad
111,dinosaur,boys,D,angry
112,dinosaur,women,D,sad
113,chicken,girls,C,sad
114,finch,boys,A,angry
115,finch,girls,D,sad
116,cat,girls,D,sad
117,kittycat,women,C,happy
118,bird,women,B,angry
119,cat,boys,C,sad
120,dog,girls,D,angry
121,bewick,girls,C,happy
122,finch,boys,A,angry
123,kittycat,boys,D,sad
124,bird,girls,D,happy
125,bewick,men,A,angry
126,dinosaur,boys,B,happy
127,cat,girls,C,angry
128,dog,men,B,angry
129,dinosaur,women,B,angry
130,dinosaur,men,B,happy
131,dog,boys,B,angry
132,cat,girls,A,sad
133,kittycat,women,D,sad
134,dog,boys,D,angry
135,chicken,boys,B,angry
136,finch,girls,A,happy
137,dog,women,C,angry
138,kittycat,women,A,angry
139,dog,girls,D,happy
140,bird,men,B,angry
141,bewick,boys,C,sad
142,dog,men,A,happy
143,finch,men,B,angry
144,cat,men,B,angry
145,bewick,women,A,sad
146,bird,boys,C,angry
147,bewick,girls,A,happy
148,cat,boys,B,sad
149,finch,men,C,sad
150,dinosaur,boys,B,angry
151,chicken,women,A,sad
152,finch,boys,D,happy
153,chicken,men,B,sad
154,finch,men,C,sad
155,dinosaur,girls,A,angry
156,bird,girls,A,sad
157,bewick,boys,D,angry
158,kittycat,boys,C,angry
159,dinosaur,women,A,happy
160,finch,boys,D,happy
161,chicken,men,B,sad
162,dog,women,D,happy
163,bird,boys,B,sad
164,kittycat,women,A,happy
165,finch,women,C,angry
166,bewick,boys,C,happy
167,kittycat,men,C,happy
168,bewick,men,D,sad
169,finch,boys,B,happy
170,dinosaur,men,C,sad
171,kittycat,men,A,angry
172,cat,women,A,happy
173,kittycat,girls,C,happy
174,bird,boys,B,sad
175,chicken,girls,B,sad
176,finch,boys,D,happy
177,dog,girls,A,sad
178,dog,women,C,sad
179,bird,women,C,angry
180,kittycat,women,A,happy
181,kittycat,women,D,angry
182,bewick,women,B,sad
183,bewick,boys,A,happy
184,dog,men,C,angry
185,cat,boys,C,happy
186,chicken,men,D,angry
187,cat,women,C,angry
188,bewick,boys,A,happy
189,cat,men,B,happy
190,bird,men,C,sad
191,dinosaur,men,A,angry
192,bewick,boys,C,angry
193,kittycat,boys,D,angry
194,bird,men,D,sad
195,bewick,men,C,happy
196,cat,women,D,angry
197,bird,women,C,angry
198,dinosaur,men,D,happy
199,cat,boys,D,sad
200,bird,girls,A,sad
201,chicken,boys,C,sad
202,bewick,girls,B,sad
203,dog,boys,D,sad
204,kittycat,girls,A,angry
205,chicken,men,D,sad
206,finch,men,C,sad
207,bewick,women,D,angry
208,bird,girls,C,sad
209,cat,men,A,angry
210,kittycat,women,D,sad
211,dog,men,C,sad
212,dinosaur,boys,B,happy
213,dog,girls,C,happy
214,kittycat,men,D,sad
215,chicken,boys,D,sad
216,bird,men,D,angry
217,kittycat,boys,D,sad
218,bird,girls,A,happy
219,dog,boys,B,angry
220,dog,boys,B,angry
221,cat,men,A,happy
222,bird,boys,C,angry
223,bewick,women,C,angry
224,bird,boys,C,sad
225,chicken,girls,C,happy
226,finch,boys,C,sad
227,bewick,boys,B,sad
228,bird,boys,C,angry
229,finch,girls,A,angry
230,bewick,women,C,angry
231,chicken,women,B,angry
232,dinosaur,men,A,angry
233,dinosaur,girls,A,happy
234,cat,men,C,sad
235,dog,men,A,angry
236,cat,girls,C,angry
237,cat,girls,A,sad
238,bird,girls,B,sad
239,finch,girls,A,sad
240,cat,men,A,happy
241,dinosaur,women,C,sad
242,dinosaur,boys,C,angry
243,dinosaur,men,B,angry
244,cat,men,B,happy
245,chicken,girls,C,sad
246,kittycat,women,D,happy
247,kittycat,girls,A,happy
248,kittycat,men,C,happy
249,bewick,girls,A,sad
250,cat,girls,B,angry
251,dog,men,D,happy
252,finch,boys,B,sad
253,dinosaur,boys,D,sad
254,bird,girls,A,sad
255,cat,women,D,angry
256,cat,men,B,sad
257,finch,women,D,angry
258,kittycat,girls,A,happy
259,chicken,girls,D,happy
260,kittycat,girls,D,sad
261,dog,women,C,sad
262,dinosaur,girls,B,happy
263,finch,men,A,sad
264,cat,men,A,happy
265,finch,women,C,happy
266,bird,boys,A,angry
267,finch,girls,A,sad
268,cat,men,A,happy
269,bewick,girls,B,angry
270,bird,girls,B,happy
271,kittycat,men,C,sad
272,cat,women,B,happy
273,finch,boys,D,happy
274,cat,girls,A,sad
275,cat,boys,C,happy
276,chicken,girls,A,angry
277,dog,girls,C,happy
278,bird,women,D,angry
279,bewick,women,D,happy
280,finch,women,C,sad
281,finch,women,A,happy
282,cat,men,D,sad
283,dinosaur,boys,A,angry
284,dog,boys,A,happy
285,bird,boys,C,sad
286,bewick,boys,A,angry
287,bird,girls,B,sad
288,bird,girls,B,happy
289,bird,women,B,angry
290,bewick,women,D,sad
291,chicken,boys,A,happy
292,chicken,boys,B,happy
293,dinosaur,women,A,happy
294,dinosaur,boys,A,sad
295,bird,women,C,angry
296,dog,boys,C,happy
297,cat,boys,A,angry
298,chicken,men,B,sad
299,cat,girls,D,happy
300,bewick,women,A,happy
301,bewick,women,C,sad
302,cat,girls,A,happy
303,chicken,women,B,angry
304,dog,girls,B,angry
305,dinosaur,women,D,angry
306,chicken,boys,B,angry
307,kittycat,boys,B,sad
308,bird,men,D,sad
309,bewick,women,C,happy
310,dog,women,A,angry
311,dinosaur,boys,A,angry
312,finch,boys,C,sad
313,dinosaur,girls,D,happy
314,kittycat,girls,A,angry
315,bird,women,A,angry
316,dinosaur,girls,C,sad
317,kittycat,girls,B,angry
318,finch,girls,D,angry
319,dog,women,A,happy
320,cat,women,C,angry
321,dinosaur,women,A,happy
322,finch,girls,A,sad
323,cat,women,D,sad
324,cat,women,C,sad
325,bewick,boys,C,happy
326,dinosaur,girls,D,happy
327,bird,girls,B,angry
328,finch,boys,D,happy
329,bewick,women,D,sad
330,bird,women,A,angry
331,chicken,women,D,sad
332,bird,boys,A,angry
333,cat,men,B,sad
334,bewick,girls,A,happy
335,dinosaur,boys,D,sad
336,chicken,boys,D,angry
337,kittycat,boys,C,sad
338,cat,women,B,angry
339,chicken,men,C,angry
340,dinosaur,girls,D,angry
341,chicken,boys,B,angry
342,finch,women,A,sad
343,chicken,girls,A,angry
344,bewick,women,D,angry
345,bird,boys,B,sad
346,cat,girls,B,sad
347,chicken,girls,C,sad
348,kittycat,boys,A,angry
349,dinosaur,boys,B,angry
350,cat,men,D,happy
351,finch,women,C,angry
352,finch,girls,D,happy
353,cat,women,B,happy
354,finch,women,D,sad
355,chicken,girls,A,sad
356,dog,boys,C,angry
357,dog,women,B,angry
358,bird,men,B,happy
359,finch,men,C,angry
360,dinosaur,women,D,angry
361,kittycat,women,D,sad
362,chicken,boys,A,sad
363,cat,girls,D,sad
364,cat,boys,B,sad
365,chicken,men,D,angry
366,finch,boys,B,happy
367,bird,women,C,happy
368,finch,girls,A,angry
369,bird,boys,D,sad
370,bewick,women,C,happy
371,dinosaur,girls,A,happy
372,finch,women,A,sad
373,bird,men,C,sad
374,dog,men,D,sad
375,bird,men,B,angry
376,chicken,men,D,angry
377,dog,women,A,sad
378,cat,men,B,sad
379,kittycat,men,C,happy
380,chicken,girls,D,sad
381,kittycat,men,A,angry
382,chicken,men,A,angry
383,bird,girls,D,sad
384,dog,girls,A,happy
385,chicken,boys,B,happy
386,dog,men,D,angry
387,cat,women,C,sad
388,dog,men,B,angry
389,finch,women,D,happy
390,dinosaur,girls,B,angry
391,dog,women,D,happy
392,dog,boys,C,sad
393,dog,girls,D,angry
394,dinosaur,men,B,happy
395,dinosaur,women,B,sad
396,bewick,boys,D,sad
397,dinosaur,women,C,sad
398,cat,girls,B,happy
399,bird,women,C,happy
400,finch,women,D,happy
401,chicken,boys,C,sad
402,chicken,boys,A,happy
403,cat,boys,A,angry
404,dinosaur,men,D,sad
405,cat,women,A,sad
406,dog,men,C,sad
407,dog,men,B,angry
408,kittycat,girls,C,angry
409,bewick,boys,C,angry
410,finch,girls,D,sad
411,dog,girls,A,happy
412,bird,boys,C,sad
413,dinosaur,girls,D,sad
414,cat,women,A,happy
415,cat,boys,A,angry
416,bird,men,C,angry
417,bird,girls,B,sad
418,dinosaur,boys,D,angry
419,bewick,girls,A,happy
420,kittycat,men,A,sad
421,cat,women,C,angry
422,bird,girls,A,angry
423,finch,girls,C,angry
424,bird,boys,C,sad
425,bird,girls,C,sad
426,bewick,girls,D,angry
427,chicken,girls,A,happy
428,chicken,men,B,happy
429,dog,girls,D,happy
430,bewick,boys,C,angry
431,bewick,boys,A,happy
432,finch,boys,D,sad
433,dog,men,C,happy
434,dinosaur,boys,A,sad
435,cat,men,D,angry
436,finch,girls,B,angry
437,dinosaur,men,C,angry
438,chicken,men,C,happy
439,bewick,boys,D,happy
440,dinosaur,women,A,happy
441,finch,women,B,angry
442,bewick,women,A,sad
443,bird,girls,A,sad
444,bewick,men,A,sad
445,bewick,boys,B,angry
446,finch,girls,C,happy
447,bird,girls,C,angry
448,finch,men,B,happy
449,bewick,men,A,angry
450,dinosaur,women,D,angry
451,finch,girls,B,angry
452,cat,boys,B,angry
453,dinosaur,boys,D,sad
454,bewick,women,B,happy
455,chicken,men,B,happy
456,dinosaur,boys,B,sad
457,kittycat,men,B,angry
458,dinosaur,women,A,happy
459,bewick,women,D,sad
460,chicken,men,C,angry
461,kittycat,men,A,angry
462,chicken,men,C,sad
463,chicken,girls,B,angry
464,bewick,men,A,happy
465,dog,boys,D,angry
466,bird,girls,D,sad
467,bird,boys,D,sad
468,bird,boys,C,sad
469,dinosaur,girls,C,sad
470,dinosaur,girls,D,angry
471,chicken,boys,B,angry
472,dinosaur,women,B,happy
473,finch,women,C,happy
474,kittycat,men,D,angry
475,kittycat,men,D,angry
476,finch,men,B,sad
477,cat,women,D,happy
478,bird,boys,B,sad
479,kittycat,boys,A,sad
480,bird,girls,B,angry
481,dinosaur,boys,B,angry
482,dinosaur,women,A,happy
483,chicken,girls,A,angry
484,dog,girls,C,angry
485,dinosaur,boys,B,sad
486,kittycat,girls,C,angry
487,bewick,boys,A,angry
488,dog,women,D,happy
489,cat,men,C,happy
490,bird,girls,C,sad
491,bewick,men,A,happy
492,bird,women,D,happy
493,dog,men,D,sad
494,dog,men,B,happy
495,bird,men,B,happy
496,bewick,men,B,angry
497,dog,girls,D,angry
498,bird,boys,D,happy
499,cat,women,C,angry
500,bird,men,A,angry
501,finch,boys,A,angry
502,dinosaur,girls,C,happy
503,finch,men,A,happy
504,cat,boys,B,happy
505,bird,women,D,angry
506,chicken,girls,B,sad
507,cat,boys,A,sad
508,kittycat,girls,B,sad
509,kittycat,men,D,happy
510,dog,women,B,angry
511,cat,men,B,sad
512,dinosaur,boys,D,happy
513,kittycat,women,B,happy
514,cat,women,D,happy
515,cat,boys,A,angry
516,dog,girls,B,angry
517,bird,women,A,happy
518,dinosaur,boys,B,sad
519,cat,women,B,happy
520,bewick,girls,D,angry
521,kittycat,men,B,angry
522,bewick,women,A,happy
523,cat,boys,A,angry
524,bewick,men,D,sad
525,dog,girls,C,sad
526,dinosaur,men,C,sad
527,dinosaur,women,A,sad
528,bewick,boys,B,happy
529,kittycat,boys,A,angry
530,finch,men,C,sad
531,bird,men,B,angry
532,bewick,men,A,angry
533,bird,women,D,sad
534,kittycat,women,B,sad
535,cat,girls,D,happy
536,bewick,boys,B,happy
537,finch,men,B,sad
538,cat,girls,B,happy
539,cat,women,B,angry
540,bird,boys,B,happy
541,dinosaur,boys,A,sad
542,dog,boys,B,angry
543,dog,girls,A,happy
544,kittycat,men,B,happy
545,kittycat,men,A,angry
546,bewick,women,C,happy
547,bewick,girls,D,happy
548,chicken,girls,B,sad
549,kittycat,girls,A,angry
550,cat,women,B,happy
551,chicken,girls,B,sad
552,dinosaur,girls,C,angry
553,kittycat,girls,A,angry
554,kittycat,women,B,happy
555,bewick,girls,D,sad
556,finch,men,D,sad
557,cat,women,D,sad
558,bird,girls,B,sad
559,dinosaur,girls,C,angry
560,cat,boys,A,sad
561,bird,men,C,sad
562,bird,girls,D,sad
563,dinosaur,boys,D,angry
564,dog,girls,D,happy
565,cat,men,A,angry
566,bird,men,B,angry
567,dinosaur,men,A,angry
568,dinosaur,girls,A,angry
569,dinosaur,men,C,happy
570,cat,women,D,sad
571,dinosaur,boys,C,angry
572,bewick,men,D,happy
573,bewick,men,D,sad
574,chicken,women,B,happy
575,bewick,boys,D,angry
576,dog,boys,D,happy
577,kittycat,boys,B,sad
578,dinosaur,boys,A,happy
579,bird,boys,B,angry
580,kittycat,girls,B,angry
581,dinosaur,men,D,sad
582,finch,men,C,angry
583,kittycat,women,C,happy
584,dinosaur,women,A,sad
585,finch,men,B,happy
586,cat,girls,D,sad
587,bewick,girls,B,happy
588,bewick,women,C,angry
589,finch,girls,B,angry
590,kittycat,men,B,happy
591,finch,men,D,happy
592,finch,girls,C,happy
593,dinosaur,boys,D,sad
594,finch,boys,A,happy
595,finch,girls,B,angry
596,finch,girls,C,happy
597,bird,women,B,sad
598,dinosaur,men,C,sad
599,dog,women,A,sad
600,bird,women,A,sad
601,finch,men,D,sad
602,kittycat,girls,A,angry
603,cat,women,A,happy
604,dog,women,A,sad
605,chicken,women,B,happy
606,kittycat,women,D,happy
607,dog,men,A,sad
608,chicken,boys,A,angry
609,chicken,girls,D,sad
610,dog,men,D,sad
611,chicken,girls,A,sad
612,cat,girls,D,sad
613,bewick,boys,B,happy
614,kittycat,women,B,angry
615,kittycat,women,D,sad
616,cat,boys,A,happy
617,kittycat,women,C,happy
618,kittycat,girls,A,sad
619,bird,boys,A,angry
620,finch,men,C,sad
621,bird,girls,B,angry
622,kittycat,boys,B,happy
623,cat,boys,C,sad
624,bewick,girls,D,happy
625,bewick,men,B,angry
626,bird,women,B,happy
627,dog,women,B,happy
628,kittycat,boys,B,happy
629,bird,girls,A,happy
630,bewick,women,D,happy
631,dinosaur,women,A,happy
632,bewick,girls,A,happy
633,chicken,women,A,happy
634,dog,women,D,angry
635,cat,girls,C,happy
636,dinosaur,boys,A,angry
637,cat,girls,A,angry
638,bird,girls,A,happy
639,bewick,men,A,angry
640,chicken,girls,D,happy
641,chicken,women,D,angry
642,bewick,boys,D,happy
643,kittycat,men,B,angry
644,kittycat,men,C,angry
645,dinosaur,women,B,sad
646,bewick,men,A,sad
647,chicken,men,D,sad
648,finch,boys,B,sad
649,kittycat,girls,A,happy
650,cat,boys,A,happy
651,dinosaur,men,C,angry
652,chicken,men,C,angry
653,bewick,men,D,angry
654,finch,men,D,sad
655,chicken,boys,B,angry
656,dinosaur,women,C,happy
657,chicken,girls,D,angry
658,bird,boys,D,happy
659,chicken,girls,A,sad
660,kittycat,women,A,happy
661,dinosaur,women,D,happy
662,finch,girls,C,angry
663,kittycat,men,C,happy
664,chicken,girls,D,sad
665,cat,women,B,angry
666,bird,men,A,sad
667,chicken,girls,C,sad
668,chicken,women,D,happy
669,dog,boys,A,sad
670,dog,boys,B,sad
671,dinosaur,girls,B,angry
672,bird,women,A,sad
673,kittycat,women,D,sad
674,dog,boys,B,happy
675,cat,women,B,happy
676,cat,boys,C,angry
677,finch,men,A,angry
678,cat,boys,A,happy
679,dinosaur,men,A,angry
680,finch,men,C,angry
681,chicken,boys,C,sad
682,bird,boys,A,sad
683,dog,men,B,sad
684,kittycat,men,B,sad
685,cat,boys,A,angry
686,dog,men,A,happy
687,bewick,boys,A,angry
688,bird,girls,A,angry
689,dinosaur,girls,D,sad
690,bewick,girls,B,happy
691,finch,boys,D,happy
692,kittycat,boys,D,angry
693,bewick,boys,C,sad
694,dinosaur,women,C,sad
695,bird,men,A,sad
696,finch,boys,B,angry
697,kittycat,girls,D,happy
698,dinosaur,boys,A,happy
699,dinosaur,men,A,angry
700,cat,men,B,angry
701,cat,boys,A,happy
702,bird,girls,B,happy
703,bewick,women,B,happy
704,finch,boys,D,sad
705,chicken,men,D,sad
706,bird,men,A,angry
707,kittycat,men,C,happy
708,dog,men,D,sad
709,bird,girls,A,sad
710,bird,women,A,happy
711,bewick,boys,A,angry
712,dog,boys,B,angry
713,finch,men,C,angry
714,kittycat,men,B,happy
715,chicken,men,B,happy
716,bewick,women,A,angry
717,cat,girls,D,happy
718,finch,boys,D,angry
719,kittycat,boys,C,sad
720,finch,men,C,angry
721,bewick,girls,C,angry
722,finch,women,A,happy
723,cat,women,C,sad
724,bewick,boys,B,happy
725,dinosaur,women,D,sad
726,finch,girls,B,angry
727,cat,boys,B,happy
728,chicken,men,C,sad
729,kittycat,women,D,angry
730,bewick,men,B,happy
731,dog,men,B,sad
732,dinosaur,women,B,happy
733,chicken,boys,A,sad
734,finch,girls,C,sad
735,cat,women,D,angry
736,kittycat,women,D,sad
737,dinosaur,men,D,sad
738,kittycat,women,C,angry
739,bird,boys,A,angry
740,chicken,women,B,angry
741,finch,girls,B,happy
742,dog,men,D,sad
743,bewick,boys,D,angry
744,chicken,boys,A,happy
745,kittycat,men,A,happy
746,bird,boys,C,happy
747,dinosaur,men,A,angry
748,bewick,girls,B,angry
749,bewick,women,A,angry
750,bewick,girls,D,happy
751,dinosaur,girls,A,angry
752,cat,girls,B,angry
753,chicken,women,C,sad
754,bird,girls,A,happy
755,bird,boys,B,angry
756,bird,women,C,sad
757,cat,women,B,angry
758,bewick,women,A,sad
759,cat,boys,B,angry
760,dog,women,B,happy
761,finch,men,B,sad
762,dog,girls,C,happy
763,cat,boys,C,angry
764,bird,girls,B,sad
765,dinosaur,women,D,happy
766,cat,women,A,angry
767,bird,girls,D,angry
768,bewick,women,B,happy
769,dog,women,C,angry
770,bewick,boys,C,sad
771,bird,girls,D,happy
772,finch,boys,C,sad
773,cat,women,D,angry
774,bewick,women,D,sad
775,bewick,men,B,happy
776,finch,women,C,angry
777,dinosaur,boys,D,sad
778,chicken,girls,D,angry
779,bird,girls,A,angry
780,bird,boys,D,angry
781,cat,men,B,angry
782,dog,men,C,sad
783,dinosaur,girls,B,happy
784,cat,boys,D,sad
785,finch,men,A,happy
786,cat,women,B,sad
787,kittycat,men,A,sad
788,bewick,boys,C,angry
789,finch,women,B,sad
790,dinosaur,girls,C,happy
791,dinosaur,boys,A,sad
792,bewick,girls,C,sad
793,dog,women,A,sad
794,chicken,men,C,sad
795,kittycat,men,D,sad
796,bird,men,C,angry
797,chicken,boys,B,happy
798,finch,women,D,angry
799,bird,men,C,happy
800,dog,women,D,sad
801,dog,girls,A,sad
802,dog,women,D,sad
803,cat,boys,D,angry
804,bird,boys,D,happy
805,chicken,girls,D,happy
806,dinosaur,men,C,sad
807,finch,men,A,happy
808,finch,women,B,angry
809,finch,boys,B,sad
810,kittycat,women,C,happy
811,finch,women,C,sad
812,finch,boys,C,sad
813,cat,boys,C,sad
814,dinosaur,women,A,sad
815,chicken,girls,D,angry
816,bird,girls,A,angry
817,dinosaur,men,C,angry
818,finch,men,B,angry
819,bird,girls,B,sad
820,bewick,boys,A,angry
821,bird,women,B,angry
822,kittycat,boys,B,happy
823,finch,women,A,sad
824,kittycat,men,A,angry
825,finch,men,D,happy
826,dog,men,C,angry
827,kittycat,women,D,sad
828,chicken,boys,B,angry
829,chicken,boys,D,sad
830,cat,girls,B,happy
831,finch,women,C,happy
832,bewick,boys,A,angry
833,dinosaur,boys,B,angry
834,cat,women,D,happy
835,bewick,boys,A,happy
836,dinosaur,boys,A,sad
837,bird,girls,B,happy
838,chicken,girls,D,happy
839,dinosaur,girls,A,sad
840,bird,boys,C,happy
841,dog,men,B,sad
842,finch,girls,B,happy
843,cat,boys,B,angry
844,dinosaur,men,C,angry
845,bird,men,C,angry
846,bewick,women,B,angry
847,cat,men,B,angry
848,finch,girls,D,happy
849,cat,girls,D,angry
850,dog,boys,C,angry
851,finch,boys,A,angry
852,dinosaur,girls,C,happy
853,dog,men,B,sad
854,finch,men,D,happy
855,cat,girls,C,sad
856,dog,women,B,sad
857,kittycat,girls,D,sad
858,chicken,men,B,sad
859,bewick,women,B,angry
860,dog,girls,B,happy
861,kittycat,girls,A,sad
862,kittycat,boys,B,sad
863,finch,boys,D,sad
864,dinosaur,boys,C,angry
865,dog,women,D,sad
866,dog,girls,B,angry
867,kittycat,men,B,happy
868,cat,men,D,happy
869,cat,women,B,sad
870,bird,men,D,angry
871,dinosaur,boys,A,happy
872,cat,women,D,happy
873,dog,girls,A,happy
874,bird,girls,C,sad
875,bird,boys,B,angry
876,chicken,women,A,happy
877,cat,girls,A,happy
878,dinosaur,women,C,happy
879,bird,women,B,angry
880,finch,women,A,sad
881,cat,men,A,happy
882,bewick,men,C,happy
883,chicken,girls,D,angry
884,finch,men,D,angry
885,dog,girls,D,sad
886,cat,boys,B,happy
887,kittycat,boys,D,sad
888,dinosaur,boys,B,angry
889,cat,women,A,angry
890,dinosaur,girls,C,angry
891,dog,boys,D,happy
892,cat,men,C,angry
893,dinosaur,boys,A,angry
894,dinosaur,men,B,happy
895,chicken,girls,B,sad
896,dog,boys,C,angry
897,dinosaur,boys,D,happy
898,dog,boys,A,angry
899,chicken,women,A,angry
900,kittycat,men,C,happy
901,bird,women,B,happy
902,chicken,women,D,sad
903,dinosaur,men,D,sad
904,bird,women,A,happy
905,cat,girls,C,sad
906,bird,girls,A,happy
907,bewick,men,D,sad
908,finch,men,B,happy
909,chicken,boys,A,sad
910,dog,women,C,sad
911,bewick,men,A,sad
912,kittycat,girls,A,sad
913,cat,men,C,happy
914,dog,men,D,happy
915,kittycat,men,B,sad
916,bird,boys,D,happy
917,cat,boys,D,happy
918,finch,girls,C,sad
919,dinosaur,boys,A,happy
920,bird,women,B,angry
921,kittycat,boys,C,angry
922,chicken,girls,B,sad
923,cat,men,C,angry
924,bird,girls,D,happy
925,bird,men,B,sad
926,cat,girls,A,happy
927,bewick,boys,D,angry
928,bewick,women,D,happy
929,cat,boys,B,sad
930,chicken,men,C,happy
931,finch,men,B,angry
932,finch,men,A,sad
933,dinosaur,boys,A,happy
934,finch,women,B,angry
935,chicken,boys,C,angry
936,dog,boys,C,happy
937,dog,men,D,sad
938,dog,girls,D,sad
939,bewick,boys,D,angry
940,finch,girls,D,happy
941,cat,boys,A,happy
942,dinosaur,girls,B,happy
943,bewick,girls,C,angry
944,kittycat,girls,D,angry
945,bird,girls,B,happy
946,kittycat,boys,C,angry
947,kittycat,girls,C,sad
948,chicken,men,C,happy
949,kittycat,women,C,angry
950,dinosaur,boys,A,sad
951,kittycat,boys,C,sad
952,finch,women,D,sad
953,kittycat,girls,D,sad
954,kittycat,girls,D,sad
955,cat,girls,D,sad
956,dog,girls,A,happy
957,cat,women,D,happy
958,chicken,women,A,angry
959,bird,girls,A,happy
960,chicken,women,D,angry
961,dog,men,B,happy
962,bewick,boys,C,happy
963,dinosaur,girls,A,happy
964,dog,women,A,happy
965,kittycat,boys,D,happy
966,cat,girls,C,happy
967,dog,women,A,happy
968,bird,women,D,angry
969,bird,men,B,sad
970,dog,women,A,happy
971,kittycat,boys,C,happy
972,dog,men,A,sad
973,kittycat,boys,D,sad
974,bewick,men,B,sad
975,chicken,men,A,angry
976,bewick,boys,A,angry
977,finch,girls,B,sad
978,dog,girls,B,happy
979,dinosaur,girls,A,sad
980,dog,boys,B,happy
981,bewick,boys,C,angry
982,chicken,women,A,sad
983,dog,boys,B,sad
984,dog,women,D,happy
985,dinosaur,women,B,angry
986,bird,girls,B,happy
987,bird,boys,A,angry
988,dog,girls,C,angry
989,dog,women,C,sad
990,dinosaur,men,D,sad
991,cat,men,C,sad
992,bewick,men,B,angry
993,bewick,women,D,sad
994,finch,women,D,sad
995,chicken,girls,C,sad
996,bewick,boys,B,sad
997,dinosaur,men,D,happy
998,dinosaur,men,D,angry
999,dinosaur,boys,C,angry